"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"TCD","Chad",0.191924866638508,0.191925849540332,0.194149922909153,0.196457738906654,0.201134984178479,0.205823992110567,0.201600481590734,0.197448706848293,0.189783583357984,0.186012879866272,0.175916376054186,0.173973346249833,0.162876651774919,0.153608570393552,0.159085460592174,0.159008303373743,0.161149785986602,0.171859865799238,0.171458301722519,0.16717311990528,0.173589370822275,0.163411112959433,0.164787457521634
"CHL","Chile",0.514756720504769,0.516569016991258,0.510766560609554,0.507286716652228,0.517872177027295,0.529089778536093,0.537535260660009,0.549024432187659,0.540009836709426,0.543926485609611,0.551793518732621,0.548384973111593,0.555912565726304,0.558056803940424,0.55286915272327,0.556975754596255,0.566747526203843,0.58336531201229,0.581669485849141,0.586410674731138,0.58139670797903,0.57538059265667,0.570294419522114
"CHN","China",0.33327274735051,0.334229570136108,0.331674546258474,0.329239955913771,0.329772926276624,0.333222474647176,0.330132422339279,0.329169600415906,0.338157329490862,0.341569696604778,0.348728527799295,0.359033108974599,0.383689133483913,0.402476119395616,0.418006142495571,0.432880966083618,0.435336988806059,0.430700696832644,0.436920470226926,0.442487012477743,0.455280179510671,0.459505047929782,0.467644775152708
"COL","Colombia",0.286620029846564,0.287116839352729,0.289517287991318,0.292401632930996,0.291615942837366,0.29303883700465,0.296755583595393,0.300384145440593,0.298321948352551,0.303809967675838,0.318665076467839,0.323268975000221,0.327234316877487,0.329696679459272,0.334338021529713,0.352466926371845,0.367803786018844,0.365439184552566,0.369291399811914,0.383497443278008,0.398249920102389,0.401091945131864,0.401493887915424
"COM","Comoros",0.259205284948137,0.259219681489301,0.255342133170588,0.251479926485319,0.24698945377245,0.242419171752112,0.251644877692937,0.260833091629727,0.243855107825229,0.24662100987984,0.243499019930025,0.249882579602209,0.234767040251359,0.229079643281038,0.228001258141155,0.232420341677191,0.235452919398391,0.241217467426198,0.252850068367136,0.264774563049047,0.26173153744739,0.265210345713951,0.263841107097356
"COG","Congo",0.202933882073106,0.20293826509595,0.192663408530901,0.182388629878898,0.189486530015006,0.198151661806257,0.197065481551677,0.196272792797305,0.20274719712493,0.206042672903877,0.193690239574335,0.203281018702651,0.203932100398693,0.204710077963829,0.209990339085598,0.209709382484662,0.207997823350728,0.210693745501256,0.213283409096218,0.221797317852332,0.218055028006384,0.217629657049226,0.211994907091997
"COD","Congo, the Democratic Republic o",0.11200327106674,0.111653742938666,0.111292246080934,0.110944428959581,0.110597105061415,0.111173861572427,0.111803697719773,0.112568953859,0.113412368982913,0.11426951045127,0.116038699980622,0.117449100614279,0.113030450551018,0.112562387283336,0.111940100716467,0.111878739344253,0.126213416983,0.126934926751039,0.128732385907883,0.143443782127872,0.174110613453706,0.179075602661906,0.180369825148021
"CRI","Costa Rica",0.375967537141908,0.374992653329181,0.383869417955734,0.390680694350601,0.385714554237133,0.383577602309999,0.379610676703153,0.381629283471063,0.38074711240155,0.374744153350956,0.381661105579275,0.380429023084751,0.38650677220145,0.396076002762279,0.404791536013752,0.414976279568911,0.408674434799521,0.418625923030101,0.432298527239136,0.443189169431053,0.447176147127926,0.463876652363538,0.459784136164501
"CIV","Cote d'Ivoire",0.247293786686872,0.246609407932269,0.242900873346776,0.238519824596117,0.224086794416092,0.209866126497848,0.20411090926275,0.19836245565188,0.188186592370051,0.175944838548276,0.1737139656666,0.178256918114622,0.192621667505747,0.19085963509901,0.195427095573786,0.187204766343971,0.187569464269413,0.206058115338483,0.218725052697577,0.254004370355128,0.272172285304295,0.273187418613488,0.27145839531924
"HRV","Croatia",0.392955279950973,0.394718861773573,0.399976036190539,0.405594580554272,0.418056745870717,0.433083538489018,0.446342102803609,0.455919772053965,0.471097853451408,0.478637245532545,0.472731103666291,0.467421844094926,0.476923910534012,0.483218759490673,0.479692031421363,0.491154674757092,0.490737992237736,0.492283546988987,0.49934218423441,0.508565226070717,0.50477855439109,0.508212506080038,0.507707868586928
"CUB","Cuba",0.26719262422501,0.26460647649049,0.263514461855904,0.261211389989074,0.274932983007241,0.281026968072575,0.284131749462371,0.286303151277509,0.286110942970912,0.314372883196584,0.336491520545732,0.374829706257484,0.399278510032748,0.41387737744067,0.406893587423934,0.381190044016346,0.362125453779088,0.341090796730685,0.322044220433871,0.321895944981652,0.324392380454786,0.333076084352467,0.337706227511888
"CYP","Cyprus",0.446905353983545,0.449456318354425,0.449674016218261,0.448626715014735,0.452235823891423,0.455266280869807,0.457788310685229,0.463407317672658,0.476656387856049,0.471069048507417,0.475799464507992,0.482172887612836,0.484123603481341,0.506326658366589,0.506280468195654,0.503374390270083,0.498710239606432,0.516290821198286,0.514534647170453,0.519958336820852,0.521638955658722,0.517818700859856,0.520523158535137
"CZE","Czech Republic",0.494353793006486,0.495205736972971,0.491714444619706,0.49038069241992,0.480141394518893,0.471570022568116,0.487503653941964,0.502292900252676,0.509392084602048,0.505598602827408,0.514155005203452,0.527198811852826,0.533053754285668,0.53956852167077,0.535124560332096,0.539493020153504,0.548894671885147,0.549802205551149,0.559893558136525,0.575735914486689,0.583501836644303,0.575855933947289,0.582642538059019
"DNK","Denmark",0.721290806642173,0.723863169195062,0.727200900751215,0.732501297121847,0.738991395993143,0.744205281653229,0.747955643340073,0.755710895944956,0.759067788460072,0.763985620531544,0.76292983254248,0.7699465206305,0.770424521979544,0.764056246646657,0.757455762691471,0.750456431587685,0.759164946269418,0.75837809801157,0.762155732012899,0.763550146101892,0.762130575932925,0.757481912439852,0.756479587192966
"DJI","Djibouti",0.253880171111142,0.253892403527119,0.249762247350009,0.245587026244199,0.251400934895004,0.257238463300775,0.260221305395666,0.263257476675104,0.251133779587377,0.265556772581691,0.253175982949026,0.264124214397545,0.268840225255215,0.283296385556664,0.288613848255544,0.280344067259651,0.274753131958112,0.275429946279387,0.267849481372006,0.267462549376447,0.271953367724544,0.267905108271942,0.278166746055257
"DMA","Dominica",0.615714980040491,0.615714980040491,0.602273741445712,0.588832502850933,0.58281861969383,0.576804736536728,0.585017984937199,0.59323123333767,0.598328741294271,0.598133423562873,0.600919142185072,0.605587513372571,0.591821668212254,0.594658185789587,0.588681470977944,0.584223895773945,0.578819982129991,0.569734835419384,0.571962512883263,0.543664441138207,0.543406379610238,0.535562090196535,0.536558615196739
"DOM","Dominican Republic",0.311007376325157,0.311085641395594,0.305273182902684,0.30187508741574,0.304894826947939,0.308356553396151,0.314829216587811,0.316995256729904,0.305860306766484,0.308859055856702,0.312738922209729,0.321609656877943,0.328222453414805,0.340537433833396,0.354690237968144,0.369301507168972,0.365610212192901,0.363621313002796,0.364866629900832,0.365837658980462,0.370934805293994,0.377819591511184,0.37983797920417
"ECU","Ecuador",0.296308433477266,0.296924164587933,0.300825687530107,0.305886416168418,0.292212743438179,0.288768264506996,0.287544985132403,0.286868001416413,0.288033210584022,0.293314604358704,0.294626625417288,0.295048606976424,0.296706260390368,0.299096333079316,0.297722174494298,0.303449203997148,0.308508112140118,0.313102138698363,0.31894184120528,0.320325782843894,0.324373121475749,0.336045838847906,0.339657502409481
"EGY","Egypt",0.309129941473834,0.309680471160172,0.310083798572401,0.310500565853847,0.309802370841564,0.308685807345009,0.305436553373673,0.304686231162518,0.294741640464208,0.293899618181071,0.299570487961972,0.298580980779039,0.309676067768075,0.329826540517972,0.342894022961974,0.355964116491438,0.340781652688682,0.341778080103441,0.335659599930184,0.335781708619959,0.342303032790679,0.345103053491774,0.349088037705016
"SLV","El Salvador",0.292381897285667,0.290094289834946,0.294698576776108,0.299418895652798,0.306018698359074,0.308746629940629,0.306286795813576,0.306590966331955,0.307007017138859,0.321552887691844,0.318338650154092,0.334507865723044,0.335863913375811,0.338629874888202,0.347198070903758,0.347295505489164,0.368381633757181,0.362900801172178,0.359753478628475,0.360453382654123,0.351254014714761,0.355895456870818,0.347517808370368
"GNQ","Equatorial Guinea",0.210880988127362,0.210927513257868,0.207358413568638,0.203865869665069,0.202374650422302,0.201027859550385,0.200437305426541,0.200112100186285,0.210419740385233,0.20295598012321,0.200905971496885,0.211981364828185,0.214196415519402,0.21065830749163,0.212065202614002,0.210243714319482,0.209971936548206,0.213272282732387,0.210917329870572,0.202011776731623,0.207641198001079,0.204943655421698,0.204661740905349
"ERI","Eritrea",0.191489112022928,0.191423541155687,0.200492611478892,0.209551357822544,0.206223406941566,0.202586041688463,0.19851548421578,0.193942100532369,0.176135055958828,0.170072262726534,0.162178871527398,0.153642372275229,0.145811460532432,0.146944021054302,0.143065956347782,0.138190904422727,0.136801414826808,0.131574303361868,0.128600988863231,0.130840502593214,0.120209640240481,0.118419505333427,0.12126901194751
"EST","Estonia",0.520903571212307,0.52804255091892,0.532185020227402,0.537252407755821,0.542386558558095,0.553426635662464,0.560749121117619,0.567644735067689,0.572216385244623,0.580450045592487,0.583906881959771,0.599923853935634,0.60278971469861,0.61273495846889,0.623707371409453,0.623341178938733,0.620886338092743,0.607092484007086,0.612556850963762,0.633180856117193,0.62657308260338,0.623720638551072,0.623075347916635
"ETH","Ethiopia",0.244535985391418,0.247662343451287,0.259988017328324,0.272261495365894,0.273210089108496,0.271246502525784,0.2676814777152,0.264052369474892,0.263080685064973,0.265814479908535,0.261282858928689,0.268082047950873,0.267582778366156,0.265041660437411,0.261447015122703,0.265028332258688,0.259360182504023,0.266465619052168,0.263711232442524,0.274306765096398,0.270426845976509,0.267027579410193,0.266500540945961
"FJI","Fiji",0.449802383727346,0.449925857690287,0.446225854980614,0.442678761928613,0.429294154591177,0.416241891424105,0.423484884670859,0.431545606346934,0.429135123478899,0.429239752120079,0.427253597145213,0.447984066375526,0.441095467822056,0.435790544745534,0.413136045191669,0.410413438531078,0.423329653059017,0.416980404445808,0.410825342354574,0.418555004415497,0.418006319256055,0.422440443791735,0.427971816126814
"FIN","Finland",0.739136840768335,0.741097197438296,0.747378893137567,0.756106536408096,0.761572617263699,0.765315114726925,0.767810446446183,0.772332573769478,0.775830603610362,0.776582863615003,0.77776708163471,0.780024999733196,0.773025320150562,0.772507433787375,0.766570421842919,0.764539616775599,0.764404769773261,0.765753863013452,0.76259702263758,0.7617598297409,0.749928795209222,0.746162263815764,0.746736936351789
"FRA","France",0.574792475003767,0.579285477743309,0.580498034994132,0.57967823680181,0.585257913777171,0.587844417961232,0.58734195805085,0.586111079992945,0.586157723387211,0.594945876543505,0.608584487079357,0.617732434590275,0.632460246472986,0.633928091391082,0.632050448507042,0.640692012965072,0.636823921586362,0.62927768944502,0.622345984632833,0.63129247202655,0.628475508785586,0.625328444351164,0.629036117976023
"GAB","Gabon",0.299923853491032,0.299983776574603,0.30558264408418,0.311161803357759,0.314644606562094,0.319986029159076,0.319641061794319,0.32003781548497,0.316589009332337,0.307963311384678,0.318903265557383,0.303829415646933,0.296632230824083,0.289901686073521,0.284778914864182,0.291485360816064,0.295671598477728,0.302852606684246,0.299740826328604,0.300696924272625,0.297089993888891,0.288610670626855,0.286802976059484
"GMB","Gambia",0.30283964982327,0.302731112196541,0.305975264168497,0.309205299187648,0.309699583280946,0.310286095084967,0.310703142310881,0.311072819865087,0.316994970329759,0.301125340083626,0.299289335962537,0.300163926846381,0.314842691078971,0.308174364323182,0.308285407249037,0.305915593591522,0.3076768381586,0.303193564105593,0.30315765866647,0.297159714358194,0.300597515869058,0.292854754817298,0.305212911982322
