"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"CRI","Costa Rica",0.0209392822912564,0.0197394283049597,0.0268589474109737,0.0315136109490648,0.0252248860432204,0.0213837366709157,0.0157118126858512,0.0163141994041464,0.0132535667328049,0.00452192436583182,0.008537614196931,0.00246294883787607,0.00294852035796611,0.00913128870810925,0.0188808034137858,0.0257925513881366,0.0158595196411364,0.021760457435946,0.0332826356388936,0.0407863561122447,0.0417254563672187,0.0545400065436107,0.0467494690153802
"CIV","Cote d'Ivoire",-0.0834585922205743,-0.0848835390229264,-0.0888937310769588,-0.0936725784079554,-0.108176349577281,-0.122113481735858,-0.127904438680944,-0.133390740344937,-0.143418547314968,-0.155931684759307,-0.158552058937731,-0.154351014517649,-0.140304041916189,-0.142389569633879,-0.138068913385669,-0.146422000159306,-0.145372999917588,-0.128264427005014,-0.116796079524341,-0.0828230554361022,-0.0659427362927191,-0.0661879286597458,-0.0693215093204907
"HRV","Croatia",0.0305558926909593,0.0272161038664295,0.0292881722532664,0.0323485560601611,0.0453089520139294,0.0548013741165325,0.0650643551750784,0.0692544759286886,0.0797746659396937,0.082120428432938,0.0719993272190778,0.0552944784117342,0.0544644984986508,0.0527094034361272,0.0534523615930156,0.0662445907739415,0.0574359581292833,0.0567915044403244,0.0602725615580671,0.0680099439999484,0.0591035069193184,0.0541975278090895,0.0439928918477895
"CUB","Cuba",,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",0.0349038308458678,0.0362776414956822,0.0323292598840607,0.0253537341323168,0.0237595791819217,0.016735403477253,0.0107088292505156,0.0124705359611139,0.0238731980511591,0.00848314757382707,0.00173608403819747,-0.00461237699261979,-0.0164704855508543,-0.00433455958227413,0.000797860723836918,0.00129675440492072,-0.00298006737481055,0.0216293996883273,0.0269898289729771,0.0337180871834034,0.0291263879546285,0.0178354669380614,0.0116229665965498
"CZE","Czech Republic",0.0995900502778874,0.0958840287583503,0.0916031494246337,0.0893321928237852,0.0767285745239533,0.0634044991740628,0.0717432353365673,0.0831217466394663,0.0834255129341339,0.0720317703847,0.0742643583415541,0.0772805379883706,0.0702609667401941,0.067291344483651,0.0642248610807012,0.0680430131770129,0.0713780269715345,0.0709114926675078,0.0730912075369102,0.0791566744047117,0.0802927827697779,0.0656041496946752,0.0637114622890371
"DNK","Denmark",0.277533072982759,0.27435018814711,0.271041494862862,0.271511391363365,0.273264585806721,0.26745796752704,0.26671700666676,0.268058068474255,0.270624108434294,0.263791963584158,0.255972886601982,0.245662577956406,0.237003476163004,0.217894025423217,0.21649591024179,0.194596457843311,0.195814724048566,0.192824733111091,0.186026378879753,0.180960471229653,0.175287203529082,0.168690566469673,0.154844921004571
"DJI","Djibouti",-0.0801292215454507,-0.0801169891294742,-0.0842471453065842,-0.0884223664123936,-0.0826084577615889,-0.0767709293558183,-0.0737880872609268,-0.0707519159814888,-0.0828756130692157,-0.0684526200749022,-0.0808334097075668,-0.0698851782590478,-0.065169167401378,-0.0507130070999288,-0.0453955444010492,-0.0536653253969422,-0.0592562606984806,-0.0585794463772061,-0.0661599112845867,-0.0665468432801458,-0.0620560249320494,-0.0661042843846506,-0.0558426466013356
"DMA","Dominica",0.267901481282484,0.26637657437033,0.251572903211258,0.236366502012242,0.229534334664186,0.221809549520074,0.22922533593427,0.238008617260829,0.240197802636443,0.237875341505705,0.239209152975888,0.240641441294034,0.22276854275701,0.221096221485959,0.215465643393134,0.210142073377368,0.203945975836866,0.194689245006924,0.196636848201708,0.165129740032346,0.166066166908275,0.156305514714604,0.162339685168707
"DOM","Dominican Republic",-0.0342515030477269,-0.0357606927098155,-0.0440471738939178,-0.049300358713103,-0.0481608991156062,-0.0465224749728743,-0.0411844238003468,-0.0406691737946007,-0.0514578636210782,-0.0499197535231894,-0.0505217838392197,-0.0464711367889171,-0.0441324404520265,-0.0338351087389938,-0.019873544357462,-0.00981898727967517,-0.015854350296165,-0.0198955667696736,-0.0220365926414586,-0.0266611804609701,-0.0266519764639553,-0.0250643198762586,-0.0274552178323663
"ECU","Ecuador",-0.0538038097702941,-0.0536327835321186,-0.050977153118805,-0.0466800413634683,-0.058644003612261,-0.0625675315335,-0.0652499517290746,-0.0672471544446742,-0.0671511761480609,-0.0652501078637955,-0.0666568525645582,-0.0686889708388925,-0.0684374583881111,-0.0690963654629659,-0.0702984424736845,-0.0660781262624006,-0.0652198464580447,-0.063845630678841,-0.0608936060873748,-0.0619662599127737,-0.0577119454140572,-0.0451353461354341,-0.0432035648249502
"EGY","Egypt",-0.0346459578330778,-0.0353026806802619,-0.0362754894455309,-0.0371597302414703,-0.0394891172679181,-0.0426565544076248,-0.0471720391110172,-0.0485951921098116,-0.059656924127915,-0.062251114549329,-0.0587542270055667,-0.0629501638916445,-0.0552611196366755,-0.0384758335292527,-0.0271470316124384,-0.0162930609943453,-0.0323793603822319,-0.0323760619870591,-0.0393364698011627,-0.040597033302312,-0.0359606304467707,-0.0352704830286156,-0.0337528948340369
"SLV","El Salvador",-0.0482571178204088,-0.0508797438718244,-0.0471225007551201,-0.0430496412483663,-0.0371257956124281,-0.0350412579775059,-0.0381191509560313,-0.0384580120880307,-0.0388313797110667,-0.0251294750035368,-0.0298636929055583,-0.0157470030814922,-0.0156693875479295,-0.0140937464273084,-0.0049297862346408,-0.00578757019904469,0.0134388586001131,0.00644486047912118,0.00197726903439804,0.00139919258044835,-0.0089878891058095,-0.00572837046463043,-0.0156454198599205
"GNQ","Equatorial Guinea",-0.11512676299836,-0.119443031211266,-0.139268573053085,-0.148329934326448,-0.157279418565983,-0.165152519549469,-0.194189343942159,-0.206931499279632,-0.206741250798224,-0.249382830432656,-0.271858895385027,-0.270191114646106,-0.289260226242316,-0.319900392147476,-0.313297163548842,-0.290613860356459,-0.298156503169695,-0.305445137856273,-0.294540217488544,-0.299874153654807,-0.27283060570634,-0.258001368155739,-0.248599949702668
"ERI","Eritrea",-0.134000795327806,-0.134722589165399,-0.126228475564038,-0.117235847980428,-0.120498271602453,-0.123863727022909,-0.128513727298768,-0.133180839669032,-0.150668321790769,-0.156807077042932,-0.164927567223218,-0.173433951595146,-0.181420057632953,-0.179498622473013,-0.18357989492829,-0.188571128339684,-0.190635716967622,-0.195862828432562,-0.198836142931199,-0.196596629201217,-0.207227491553949,-0.209017626461003,-0.20616811984692
"EST","Estonia",0.167214544296019,0.171380590414891,0.169943665388661,0.172149203595088,0.177231486928934,0.182488005775989,0.184906666752191,0.184766352449135,0.181235309014285,0.181984583677529,0.173937801930112,0.174860726988584,0.16287638762951,0.168952174409447,0.191834018589396,0.185395585256453,0.166768813959535,0.144838185164409,0.142199524612511,0.157088664202215,0.149652913138562,0.14100139363836,0.129363192841236
"ETH","Ethiopia",-0.0768987006389447,-0.0740237779351875,-0.0617432487998195,-0.0493335616020761,-0.048476745046206,-0.0505782589951004,-0.0543483302230456,-0.0579815484831687,-0.0588653038089776,-0.0565101536945233,-0.0614332931364404,-0.0550344833985705,-0.0559876985160832,-0.0589727024873249,-0.062897804281788,-0.0598878280615466,-0.066164717646469,-0.0595568152056493,-0.0629642681451874,-0.0530764421563018,-0.0576818021794925,-0.0616415908508719,-0.0630747290732876
"FJI","Fiji",0.105461404147248,0.104200292731737,0.100919981727461,0.096994507672006,0.0810556940671472,0.0680177638415643,0.0741142168371332,0.0807853506450053,0.0774589064749962,0.0749704565462691,0.0717536456035943,0.0909304079603406,0.0837059362094363,0.0776461572966203,0.0556327790397341,0.0516650611554234,0.063011212447871,0.0556282340784494,0.0470726361976337,0.0517859648114557,0.0492248869922695,0.0532057556181534,0.0562915294129664
"FIN","Finland",0.312445291286079,0.311673536442785,0.308520993110731,0.307509603951213,0.306214397121175,0.299066890791767,0.295814195048771,0.296082296480832,0.297293667838924,0.286240763658411,0.282672350541999,0.271872792275632,0.246562508196516,0.233544448817556,0.239411405536303,0.232144856087564,0.221513982482509,0.223211511936709,0.216351272613221,0.214542295473566,0.199405794659493,0.1884509527708,0.180843235926158
"FRA","France",0.141569956007034,0.142857423688851,0.139095975403159,0.13217761221348,0.132436028096889,0.125218135569886,0.11682680502096,0.110098874781006,0.112259343268545,0.116070840629144,0.121711377624473,0.120186583503667,0.12587563510977,0.121773028156923,0.122185156736834,0.123918198817925,0.111769154957358,0.102911207300153,0.0858333659974239,0.091382364273615,0.0862395947127349,0.078728100020132,0.0742275095017948
"GAB","Gabon",-0.0989888751316617,-0.10122525818378,-0.0996325731483566,-0.095792175296404,-0.083690010901097,-0.0766662214941467,-0.0784732202769952,-0.0771023169468258,-0.0818282857009211,-0.0910277032261876,-0.0825156958800132,-0.0953569600372657,-0.107027994514238,-0.110004026641968,-0.113260699507001,-0.110393261006724,-0.110872996210874,-0.106792043639145,-0.113319684305903,-0.115067468626502,-0.12064821794172,-0.12991936923111,-0.13173954730507
"GMB","Gambia",-0.0220524596030438,-0.0222299364799812,-0.0192027152785563,-0.0160736641038962,-0.0158814839299748,-0.015598851561299,-0.0155141082279037,-0.0148024340555018,-0.00925483206955485,-0.0255875144708356,-0.0273488315484499,-0.0265461827412449,-0.0120997253769768,-0.0191159130561029,-0.0193249780329301,-0.0220744174418619,-0.0198389984320071,-0.0246759451453772,-0.0249920148636007,-0.0307879313271511,-0.0276837738750782,-0.0353028167036696,-0.023242045226485
"GEO","Georgia",-0.0409582384213013,-0.0433988105987571,-0.0418851617517611,-0.0332817054361331,-0.0273644085546724,-0.0208661813794001,-0.0254881939553677,-0.0391729756565078,-0.0259336765336602,-0.00686187201422861,-0.00353623896559996,0.0162299002691044,0.0682416600256928,0.0911190766050534,0.100725832686253,0.117648002005606,0.128356818758575,0.130844333361095,0.157761731203824,0.17271167042319,0.168741711529735,0.178597811690891,0.179355730758144
"DEU","Germany",0.240562967633238,0.239468645385482,0.238292722833468,0.236202537015304,0.23597682987589,0.237573230643602,0.231374791206697,0.23003571963551,0.220486523978932,0.213537878568069,0.217481300146868,0.200096863815058,0.173684274817642,0.159884256889229,0.155308897911179,0.139701838367689,0.117707839694032,0.111131391142068,0.105768790598124,0.114308509615798,0.0985985828868694,0.0935216952330817,0.0806461254564437
